PHAR101,Clinical Pharmacology,Pharmacy,3,42
ENVI102,Environmental Science,Environmental Sciences,3,82
BUSI103,Marketing Strategies,Business,2,23
PHYS104,Sports Physiology,Physical Education,2,33
VETE105,Veterinary Anatomy,Veterinary Medicine,3,56
PHYS106,Sports Physiology,Physical Education,2,82
MUSI107,Music Theory,Music,3,86
COMM108,Media and Communication,Communication,4,95
COMP109,Software Engineering,Computing,3,65
ARCH110,Architectural Design Principles,Architecture,3,24
DENT111,Dental Surgery Techniques,Dentistry,4,69
COMP112,Fundamentals of Computing,Computing,2,78
VETE113,Veterinary Anatomy,Veterinary Medicine,4,43
BUSI114,Marketing Strategies,Business,4,26
SOCI115,Anthropology and Society,Social Sciences,2,63
ARCH116,Architectural Design Principles,Architecture,4,61
ENGI117,Principles of Engineering,Engineering,4,36
LAW118,Constitutional Law Overview,Law,4,33
VETE119,Veterinary Anatomy,Veterinary Medicine,2,68
THEO120,Theological Studies,Theology,4,39
MUSI121,Music Theory,Music,4,24
COMP122,Fundamentals of Computing,Computing,2,51
THEO123,Theological Studies,Theology,4,89
COMM124,Media and Communication,Communication,3,50
EDUC125,Educational Psychology,Education,2,78
PHAR126,Clinical Pharmacology,Pharmacy,3,62
MUSI127,Music Theory,Music,4,88
COMP128,Fundamentals of Computing,Computing,4,89
AGRI129,Agronomy Fundamentals,Agriculture,4,77
SOCI130,Anthropology and Society,Social Sciences,2,87
VETE131,Veterinary Anatomy,Veterinary Medicine,4,50
DENT132,Dental Surgery Techniques,Dentistry,3,26
PHAR133,Clinical Pharmacology,Pharmacy,2,33
VETE134,Veterinary Anatomy,Veterinary Medicine,4,76
VETE135,Veterinary Anatomy,Veterinary Medicine,2,56
ENGI136,Principles of Engineering,Engineering,2,23
ARCH137,Architectural Design Principles,Architecture,2,31
PHYS138,Sports Physiology,Physical Education,2,68
MUSI139,Music Theory,Music,4,74
ENVI140,Environmental Science,Environmental Sciences,3,34
AGRI141,Agronomy Fundamentals,Agriculture,2,22
SOCI142,Anthropology and Society,Social Sciences,3,39
HUMA143,Philosophy and Ethics,Humanities,3,78
COMP144,Fundamentals of Computing,Computing,3,77
SOCI145,Anthropology and Society,Social Sciences,2,34
ENGI146,Principles of Engineering,Engineering,3,53
ENVI147,Environmental Science,Environmental Sciences,3,68
COMM148,Media and Communication,Communication,3,28
MUSI149,Music Theory,Music,3,35
DENT150,Dental Surgery Techniques,Dentistry,2,54
COMP151,Software Engineering,Computing,3,93
COMP152,Software Engineering,Computing,3,81
AGRI153,Agronomy Fundamentals,Agriculture,2,90
COMP154,Software Engineering,Computing,2,40
PHAR155,Basics of Pharmacy,Pharmacy,4,93
ENVI156,Environmental Science,Environmental Sciences,3,95
HUMA157,Philosophy and Ethics,Humanities,3,37
MUSI158,Music Theory,Music,2,32
PHAR159,Clinical Pharmacology,Pharmacy,2,33
MUSI160,Music Theory,Music,2,79
AGRI161,Agronomy Fundamentals,Agriculture,4,63
DENT162,Dental Surgery Techniques,Dentistry,2,33
SCIE163,Introduction to Biology,Science,2,79
SCIE164,Introduction to Biology,Science,2,50
THEO165,Theological Studies,Theology,2,71
MUSI166,Music Theory,Music,3,93
LAW167,Constitutional Law Overview,Law,4,79
DENT168,Dental Surgery Techniques,Dentistry,2,68
PHAR169,Basics of Pharmacy,Pharmacy,4,22
MUSI170,Music Theory,Music,2,87
EDUC171,Educational Psychology,Education,3,97
ARCH172,Architectural Design Principles,Architecture,4,74
SOCI173,Anthropology and Society,Social Sciences,2,44
AGRI174,Agronomy Fundamentals,Agriculture,4,65
COMM175,Media and Communication,Communication,2,73
ENVI176,Environmental Science,Environmental Sciences,2,34
COMP177,Fundamentals of Computing,Computing,2,30
BUSI178,Marketing Strategies,Business,4,71
COMM179,Media and Communication,Communication,3,21
EDUC180,Educational Psychology,Education,2,32
AGRI181,Agronomy Fundamentals,Agriculture,2,44
PHYS182,Sports Physiology,Physical Education,3,22
PHAR183,Basics of Pharmacy,Pharmacy,2,59
PHYS184,Sports Physiology,Physical Education,3,94
VETE185,Veterinary Anatomy,Veterinary Medicine,2,32
ENGI186,Principles of Engineering,Engineering,3,79
BUSI187,Marketing Strategies,Business,2,62
HUMA188,Philosophy and Ethics,Humanities,3,70
VETE189,Veterinary Anatomy,Veterinary Medicine,2,99
LAW190,Constitutional Law Overview,Law,2,100
DENT191,Dental Surgery Techniques,Dentistry,3,24
PHAR192,Clinical Pharmacology,Pharmacy,2,54
SOCI193,Anthropology and Society,Social Sciences,3,97
COMP194,Software Engineering,Computing,2,87
SOCI195,Anthropology and Society,Social Sciences,4,29
VETE196,Veterinary Anatomy,Veterinary Medicine,3,42
PHAR197,Basics of Pharmacy,Pharmacy,3,35
AGRI198,Agronomy Fundamentals,Agriculture,4,53
ENGI199,Principles of Engineering,Engineering,4,77
ARCH200,Architectural Design Principles,Architecture,4,64
ENVI201,Environmental Science,Environmental Sciences,2,81
ENGI202,Principles of Engineering,Engineering,2,23
THEO203,Theological Studies,Theology,2,38
ENVI204,Environmental Science,Environmental Sciences,4,66
ENVI205,Environmental Science,Environmental Sciences,4,86
AGRI206,Agronomy Fundamentals,Agriculture,3,96
COMM207,Media and Communication,Communication,2,83
MUSI208,Music Theory,Music,4,71
VETE209,Veterinary Anatomy,Veterinary Medicine,4,70
ARCH210,Architectural Design Principles,Architecture,4,78
VETE211,Veterinary Anatomy,Veterinary Medicine,4,93
THEO212,Theological Studies,Theology,2,48
DENT213,Dental Surgery Techniques,Dentistry,4,75
PHAR214,Clinical Pharmacology,Pharmacy,3,96
LAW215,Constitutional Law Overview,Law,4,45
COMP216,Fundamentals of Computing,Computing,3,62
ARCH217,Architectural Design Principles,Architecture,2,82
PHAR218,Basics of Pharmacy,Pharmacy,3,68
PHAR219,Basics of Pharmacy,Pharmacy,3,71
BUSI220,Marketing Strategies,Business,2,78
VETE221,Veterinary Anatomy,Veterinary Medicine,2,62
PHAR222,Clinical Pharmacology,Pharmacy,3,28
COMP223,Fundamentals of Computing,Computing,4,48
PHYS224,Sports Physiology,Physical Education,4,44
PHAR225,Clinical Pharmacology,Pharmacy,3,22
AGRI226,Agronomy Fundamentals,Agriculture,2,72
MUSI227,Music Theory,Music,3,30
ARCH228,Architectural Design Principles,Architecture,2,62
SCIE229,Introduction to Biology,Science,4,44
AGRI230,Agronomy Fundamentals,Agriculture,4,98
COMP231,Fundamentals of Computing,Computing,2,52
EDUC232,Educational Psychology,Education,4,39
SOCI233,Anthropology and Society,Social Sciences,2,78
ENVI234,Environmental Science,Environmental Sciences,4,25
LAW235,Constitutional Law Overview,Law,2,75
